date,0
2020-09-15,0.0075
2020-09-16,0.008
2020-09-17,0.0086
2020-09-18,0.0087
2020-09-19,0.0093
2020-09-20,0.0106
2020-09-21,0.0109
2020-09-22,0.0115
2020-09-23,0.0114
2020-09-24,0.012
2020-09-25,0.0132
2020-09-26,0.0135
2020-09-27,0.0131
2020-09-28,0.0143
2020-09-29,0.0137
2020-09-30,0.0149
2020-10-01,0.0158
2020-10-02,0.0168
2020-10-03,0.0163
2020-10-04,0.0165
2020-10-05,0.0182
2020-10-06,0.0191
2020-10-07,0.0206
2020-10-08,0.0221
2020-10-09,0.0246
2020-10-10,0.0268
2020-10-11,0.0278
2020-10-12,0.0286
2020-10-13,0.0312
2020-10-14,0.032
2020-10-15,0.0349
2020-10-16,0.0365
2020-10-17,0.0391
2020-10-18,0.0426
2020-10-19,0.0466
2020-10-20,0.0528
2020-10-21,0.0606
2020-10-22,0.0704
2020-10-23,0.0774
2020-10-24,0.0803
2020-10-25,0.0843
2020-10-26,0.0907
2020-10-27,0.0938
2020-10-28,0.0967
2020-10-29,0.0941
2020-10-30,0.0915
2020-10-31,0.089
2020-11-01,0.0886
2020-11-02,0.0875
2020-11-03,0.0838
2020-11-04,0.0778
2020-11-05,0.0735
2020-11-06,0.069
2020-11-07,0.0655
2020-11-08,0.0618
2020-11-09,0.0583
2020-11-10,0.0564
2020-11-11,0.055
2020-11-12,0.0539
2020-11-13,0.0535
2020-11-14,0.0529
2020-11-15,0.0513
2020-11-16,0.0489
2020-11-17,0.0463
2020-11-18,0.0437
2020-11-19,0.0415
2020-11-20,0.0388
2020-11-21,0.0365
2020-11-22,0.0351
2020-11-23,0.0335
2020-11-24,0.032
2020-11-25,0.0312
2020-11-26,0.0308
2020-11-27,0.0308
2020-11-28,0.0313
2020-11-29,0.0311
2020-11-30,0.0311
2020-12-01,0.0321
2020-12-02,0.0331
2020-12-03,0.0344
2020-12-04,0.0356
2020-12-05,0.0359
2020-12-06,0.0372
2020-12-07,0.0388
2020-12-08,0.0403
2020-12-09,0.0409
2020-12-10,0.0424
2020-12-11,0.0434
2020-12-12,0.0453
2020-12-13,0.0463
2020-12-14,0.0477
2020-12-15,0.0489
2020-12-16,0.0505
2020-12-17,0.0507
2020-12-18,0.0509
2020-12-19,0.0511
2020-12-20,0.052
2020-12-21,0.0525
2020-12-22,0.0531
2020-12-23,0.0541
2020-12-24,0.0519
2020-12-25,0.0494
2020-12-26,0.0479
2020-12-27,0.0469
2020-12-28,0.0467
2020-12-29,0.0465
2020-12-30,0.0455
2020-12-31,0.0437
2021-01-01,0.0419
2021-01-02,0.0407
2021-01-03,0.0395
2021-01-04,0.037
2021-01-05,0.0348
2021-01-06,0.0323
2021-01-07,0.0325
2021-01-08,0.0336
2021-01-09,0.0326
2021-01-10,0.0319
2021-01-11,0.0307
2021-01-12,0.0298
2021-01-13,0.0294
2021-01-14,0.029
2021-01-15,0.0284
2021-01-16,0.0283
2021-01-17,0.028
2021-01-18,0.0282
2021-01-19,0.0278
2021-01-20,0.0271
2021-01-21,0.0273
2021-01-22,0.0285
2021-01-23,0.029
2021-01-24,0.0286
2021-01-25,0.0278
2021-01-26,0.0266
2021-01-27,0.0256
2021-01-28,0.0246
2021-01-29,0.0236
2021-01-30,0.023
2021-01-31,0.0225
2021-02-01,0.022
2021-02-02,0.021
2021-02-03,0.0208
2021-02-04,0.0197
2021-02-05,0.0177
2021-02-06,0.0168
2021-02-07,0.0167
2021-02-08,0.0163
2021-02-09,0.0159
2021-02-10,0.015
2021-02-11,0.0146
2021-02-12,0.0146
2021-02-13,0.0145
2021-02-14,0.0145
2021-02-15,0.0147
2021-02-16,0.0149
2021-02-17,0.0153
2021-02-18,0.0154
2021-02-19,0.0156
2021-02-20,0.0158
2021-02-21,0.0159
2021-02-22,0.0162
2021-02-23,0.016
2021-02-24,0.0158
2021-02-25,0.0157
2021-02-26,0.0157
2021-02-27,0.0158
2021-02-28,0.0159
2021-03-01,0.0157
2021-03-02,0.0157
2021-03-03,0.0154
2021-03-04,0.0155
2021-03-05,0.0158
2021-03-06,0.0162
2021-03-07,0.0167
2021-03-08,0.0172
2021-03-09,0.0179
2021-03-10,0.0194
2021-03-11,0.0206
2021-03-12,0.0214
2021-03-13,0.0219
2021-03-14,0.022
2021-03-15,0.0219
2021-03-16,0.0225
2021-03-17,0.0227
2021-03-18,0.0228
2021-03-19,0.0232
2021-03-20,0.023
2021-03-21,0.0233
2021-03-22,0.0234
2021-03-23,0.0244
2021-03-24,0.0248
2021-03-25,0.0254
2021-03-26,0.0257
2021-03-27,0.0263
2021-03-28,0.0264
2021-03-29,0.027
2021-03-30,0.0264
2021-03-31,0.0263
2021-04-01,0.026
2021-04-02,0.0252
2021-04-03,0.0251
2021-04-04,0.0248
2021-04-05,0.0234
2021-04-06,0.0228
2021-04-07,0.0217
2021-04-08,0.0208
2021-04-09,0.02
2021-04-10,0.0194
2021-04-11,0.0186
2021-04-12,0.0184
2021-04-13,0.0174
2021-04-14,0.0168
2021-04-15,0.0159
2021-04-16,0.0156
2021-04-17,0.0149
2021-04-18,0.0149
2021-04-19,0.0143
2021-04-20,0.0139
2021-04-21,0.0133
2021-04-22,0.0128
2021-04-23,0.0123
2021-04-24,0.012
2021-04-25,0.0115
2021-04-26,0.0111
2021-04-27,0.0105
2021-04-28,0.0103
2021-04-29,0.0097
2021-04-30,0.0096
2021-05-01,0.0095
2021-05-02,0.0093
2021-05-03,0.0091
2021-05-04,0.0091
2021-05-05,0.0083
2021-05-06,0.0077
2021-05-07,0.007
2021-05-08,0.0062
2021-05-09,0.0059
2021-05-10,0.0054
2021-05-11,0.0046
2021-05-12,0.0043
2021-05-13,0.004
2021-05-14,0.0035
2021-05-15,0.0035
2021-05-16,0.0033
2021-05-17,0.0029
2021-05-18,0.0027
2021-05-19,0.0024
2021-05-20,0.0022
2021-05-21,0.002
2021-05-22,0.0018
2021-05-23,0.0017
2021-05-24,0.0016
2021-05-25,0.0014
2021-05-26,0.0013
2021-05-27,0.0012
2021-05-28,0.0011
2021-05-29,0.0009
2021-05-30,0.0009
2021-05-31,0.0008
2021-06-01,0.0007
2021-06-02,0.0006
2021-06-03,0.0005
2021-06-04,0.0004
2021-06-05,
2021-06-06,
