,work_multiplier_seasonal,other_multiplier_seasonal,school_multiplier_seasonal,stringency,doubled_stringency,work_multiplier,other_multiplier,school_multiplier,school_multiplier_without_vacations,our_mean_stringency,our_mean_stringency_seasonal
2020-09-15,1.0,1.0,1.0,0.505,1.009,1.0,1.0,1.0,1.0,0.863,1.0
2020-09-16,1.002,1.003,1.002,0.505,1.009,1.0,1.0,1.0,1.0,0.863,1.002
2020-09-17,0.992,1.006,1.004,0.505,1.009,0.988,1.0,1.0,1.0,0.86,1.001
2020-09-18,0.982,1.009,1.006,0.505,1.009,0.976,1.0,1.0,1.0,0.857,1.0
2020-09-19,0.984,1.012,1.008,0.505,1.009,0.976,1.0,1.0,1.0,0.857,1.002
2020-09-20,0.986,1.016,1.01,0.505,1.009,0.976,1.0,1.0,1.0,0.857,1.005
2020-09-21,0.987,1.019,1.012,0.505,1.009,0.976,1.0,1.0,1.0,0.857,1.007
2020-09-22,1.014,1.022,1.014,0.505,1.009,1.0,1.0,1.0,1.0,0.863,1.018
2020-09-23,1.028,1.025,1.015,0.505,1.009,1.012,1.0,1.0,1.0,0.867,1.024
2020-09-24,1.03,1.028,1.017,0.505,1.009,1.012,1.0,1.0,1.0,0.867,1.027
2020-09-25,1.007,1.031,1.019,0.505,1.009,0.988,1.0,1.0,1.0,0.86,1.021
2020-09-26,1.009,1.034,1.021,0.505,1.009,0.988,1.0,1.0,1.0,0.86,1.024
2020-09-27,1.035,1.038,1.023,0.505,1.009,1.012,1.0,1.0,1.0,0.867,1.034
2020-09-28,1.037,1.041,1.025,0.505,1.009,1.012,1.0,1.0,1.0,0.867,1.037
2020-09-29,1.039,1.044,1.027,0.505,1.009,1.012,1.0,1.0,1.0,0.867,1.039
2020-09-30,1.066,1.047,1.029,0.505,1.009,1.036,1.0,1.0,1.0,0.873,1.05
2020-10-01,1.08,1.295,1.031,0.505,1.009,1.048,1.233,1.0,1.0,0.935,1.127
2020-10-02,1.058,1.299,1.033,0.505,1.009,1.024,1.233,1.0,1.0,0.928,1.121
2020-10-03,1.06,1.303,1.035,0.505,1.009,1.024,1.233,1.0,1.0,0.928,1.124
2020-10-04,1.025,1.307,1.037,0.505,1.009,0.988,1.233,1.0,1.0,0.918,1.115
2020-10-05,1.027,1.311,1.039,0.505,1.009,0.988,1.233,1.0,1.0,0.918,1.118
2020-10-06,1.029,1.315,0.95,0.505,1.009,0.988,1.233,0.912,1.0,0.889,1.085
2020-10-07,1.043,1.319,0.86,0.505,1.009,1.0,1.233,0.825,1.0,0.863,1.056
2020-10-08,1.032,1.323,0.771,0.505,1.009,0.988,1.233,0.738,1.0,0.831,1.018
2020-10-09,1.034,1.327,0.68,0.505,1.009,0.988,1.233,0.65,1.0,0.802,0.985
2020-10-10,1.036,1.331,0.59,0.505,1.009,0.988,1.233,0.562,1.0,0.772,0.951
2020-10-11,0.951,1.334,0.499,0.505,1.009,0.905,1.233,0.475,1.0,0.72,0.889
2020-10-12,0.952,1.338,0.408,0.505,1.009,0.905,1.233,0.388,1.0,0.691,0.855
2020-10-13,0.967,1.342,0.316,0.505,1.009,0.917,1.233,0.3,1.0,0.665,0.825
2020-10-14,0.968,1.346,0.317,0.505,1.009,0.917,1.233,0.3,1.0,0.665,0.827
2020-10-15,0.958,1.35,0.318,0.412,0.824,0.905,1.233,0.3,1.0,0.662,0.824
2020-10-16,0.947,1.353,0.318,0.412,0.824,0.893,1.233,0.3,1.0,0.658,0.822
2020-10-17,0.948,1.357,0.319,0.412,0.824,0.893,1.233,0.3,1.0,0.658,0.824
2020-10-18,0.963,1.361,0.319,0.412,0.824,0.905,1.233,0.3,1.0,0.662,0.83
2020-10-19,0.964,1.365,0.32,0.412,0.824,0.905,1.233,0.3,1.0,0.662,0.832
2020-10-20,0.966,1.109,0.32,0.412,0.824,0.905,1.0,0.3,1.0,0.603,0.76
2020-10-21,0.993,1.112,0.321,0.412,0.824,0.929,1.0,0.3,1.0,0.61,0.77
2020-10-22,0.995,1.115,0.321,0.393,0.787,0.929,1.0,0.3,1.0,0.61,0.772
2020-10-23,0.971,1.118,0.322,0.393,0.787,0.905,1.0,0.3,1.0,0.603,0.765
2020-10-24,0.973,1.121,0.35,0.393,0.787,0.905,1.0,0.326,1.0,0.612,0.778
2020-10-25,1.064,1.124,0.378,0.393,0.787,0.988,1.0,0.351,1.0,0.644,0.82
2020-10-26,1.066,1.127,0.407,0.393,0.787,0.988,1.0,0.377,1.0,0.652,0.833
2020-10-27,1.08,1.13,0.435,0.393,0.787,1.0,1.0,0.403,1.0,0.664,0.85
2020-10-28,1.095,1.133,0.464,0.393,0.787,1.012,1.0,0.429,1.0,0.676,0.867
2020-10-29,1.084,1.135,0.492,0.393,0.787,1.0,1.0,0.454,1.0,0.681,0.875
2020-10-30,1.073,1.138,0.521,0.393,0.787,0.988,1.0,0.48,1.0,0.687,0.884
2020-10-31,1.074,1.141,0.55,0.393,0.787,0.988,1.0,0.506,1.0,0.695,0.896
2020-11-01,0.702,0.793,0.579,0.393,0.787,0.644,0.693,0.531,1.0,0.531,0.686
2020-11-02,0.703,0.795,0.608,0.38,0.759,0.644,0.693,0.557,0.66,0.539,0.698
2020-11-03,0.704,0.797,0.637,0.38,0.759,0.644,0.693,0.583,0.66,0.548,0.711
2020-11-04,0.705,0.798,0.666,0.38,0.759,0.644,0.693,0.609,0.66,0.557,0.723
2020-11-05,0.706,0.8,0.695,0.38,0.759,0.644,0.693,0.634,0.66,0.565,0.736
2020-11-06,0.698,0.802,0.724,0.38,0.759,0.636,0.693,0.66,0.66,0.572,0.745
2020-11-07,0.699,0.804,0.725,0.38,0.759,0.636,0.693,0.66,0.66,0.572,0.747
2020-11-08,0.726,0.806,0.726,0.38,0.759,0.66,0.693,0.66,0.66,0.578,0.757
2020-11-09,0.727,0.807,0.727,0.38,0.759,0.66,0.693,0.66,0.66,0.578,0.758
2020-11-10,0.728,0.809,0.728,0.38,0.759,0.66,0.693,0.66,0.66,0.578,0.759
2020-11-11,0.729,0.811,0.729,0.38,0.759,0.66,0.693,0.66,0.66,0.578,0.761
2020-11-12,0.73,0.812,0.73,0.38,0.759,0.66,0.693,0.66,0.66,0.578,0.762
2020-11-13,0.722,0.814,0.731,0.38,0.759,0.652,0.693,0.66,0.66,0.576,0.76
2020-11-14,0.723,0.815,0.732,0.38,0.759,0.652,0.693,0.66,0.66,0.576,0.761
2020-11-15,0.733,0.817,0.733,0.38,0.759,0.66,0.693,0.66,0.66,0.578,0.765
2020-11-16,0.734,0.819,0.734,0.38,0.759,0.66,0.693,0.66,0.66,0.578,0.767
2020-11-17,0.735,0.82,0.735,0.38,0.759,0.66,0.693,0.66,0.66,0.578,0.768
2020-11-18,0.7,0.821,0.736,0.38,0.759,0.629,0.693,0.66,0.66,0.569,0.757
2020-11-19,0.728,0.823,0.736,0.38,0.759,0.652,0.693,0.66,0.66,0.576,0.767
2020-11-20,0.728,0.824,0.737,0.38,0.759,0.652,0.693,0.66,0.66,0.576,0.768
2020-11-21,0.729,0.826,0.738,0.38,0.759,0.652,0.693,0.66,0.66,0.576,0.769
2020-11-22,0.739,0.827,0.739,0.38,0.759,0.66,0.693,0.66,0.66,0.578,0.773
2020-11-23,0.74,0.828,0.74,0.38,0.759,0.66,0.693,0.66,0.66,0.578,0.774
2020-11-24,0.74,0.83,0.74,0.38,0.759,0.66,0.693,0.66,0.66,0.578,0.775
2020-11-25,0.75,0.831,0.741,0.38,0.759,0.668,0.693,0.66,0.66,0.58,0.779
2020-11-26,0.742,0.832,0.742,0.38,0.759,0.66,0.693,0.66,0.66,0.578,0.777
2020-11-27,0.734,0.833,0.743,0.38,0.759,0.652,0.693,0.66,0.66,0.576,0.775
2020-11-28,0.734,0.835,0.743,0.38,0.759,0.652,0.693,0.66,0.66,0.576,0.776
2020-11-29,0.744,0.836,0.744,0.38,0.759,0.66,0.693,0.66,0.66,0.578,0.78
2020-11-30,0.745,0.837,0.745,0.324,0.648,0.66,0.693,0.66,0.66,0.578,0.781
2020-12-01,0.745,0.918,0.745,0.324,0.648,0.66,0.76,0.66,0.66,0.595,0.804
2020-12-02,0.764,0.92,0.746,0.324,0.648,0.676,0.76,0.66,0.66,0.599,0.811
2020-12-03,0.764,0.921,0.746,0.324,0.648,0.676,0.76,0.66,0.66,0.599,0.812
2020-12-04,0.756,0.922,0.747,0.324,0.648,0.668,0.76,0.66,0.66,0.597,0.81
2020-12-05,0.756,0.923,0.748,0.324,0.648,0.668,0.76,0.66,0.66,0.597,0.81
2020-12-06,0.748,0.924,0.748,0.324,0.648,0.66,0.76,0.66,0.66,0.595,0.808
2020-12-07,0.749,0.925,0.749,0.324,0.648,0.66,0.76,0.66,0.66,0.595,0.809
2020-12-08,0.767,0.926,0.749,0.324,0.648,0.676,0.76,0.66,0.66,0.599,0.815
2020-12-09,0.758,0.927,0.75,0.324,0.648,0.668,0.76,0.66,0.66,0.597,0.813
2020-12-10,0.75,0.927,0.75,0.324,0.648,0.66,0.76,0.66,0.66,0.595,0.811
2020-12-11,0.741,0.928,0.75,0.324,0.648,0.652,0.76,0.66,0.66,0.593,0.808
2020-12-12,0.742,0.929,0.751,0.324,0.648,0.652,0.76,0.66,0.66,0.593,0.809
2020-12-13,0.715,0.93,0.751,0.324,0.648,0.629,0.76,0.66,0.66,0.586,0.8
2020-12-14,0.716,0.93,0.752,0.324,0.648,0.629,0.76,0.66,0.66,0.586,0.801
2020-12-15,0.707,0.931,0.752,0.25,0.5,0.621,0.76,0.66,0.66,0.584,0.798
2020-12-16,0.636,0.932,0.075,0.176,0.352,0.558,0.76,0.066,0.066,0.368,0.504
2020-12-17,0.618,0.932,0.075,0.176,0.352,0.542,0.76,0.066,0.066,0.364,0.498
2020-12-18,0.609,0.933,0.075,0.176,0.352,0.534,0.76,0.066,0.066,0.362,0.495
2020-12-19,0.61,0.933,0.075,0.176,0.352,0.534,0.76,0.066,0.066,0.362,0.495
2020-12-20,0.502,0.934,0.075,0.176,0.352,0.44,0.76,0.066,0.066,0.335,0.459
2020-12-21,0.502,0.934,0.0,0.176,0.352,0.44,0.76,0.0,0.066,0.313,0.429
2020-12-22,0.476,0.934,0.0,0.176,0.352,0.416,0.76,0.0,0.066,0.307,0.42
2020-12-23,0.422,0.984,0.0,0.176,0.352,0.369,0.8,0.0,0.066,0.303,0.416
2020-12-24,0.188,0.984,0.0,0.176,0.352,0.165,0.8,0.0,0.066,0.246,0.338
2020-12-25,0.117,0.984,0.0,0.176,0.352,0.102,0.8,0.0,0.066,0.229,0.314
2020-12-26,0.117,0.656,0.0,0.176,0.352,0.102,0.533,0.0,0.066,0.162,0.222
2020-12-27,0.323,0.656,0.0,0.176,0.352,0.283,0.533,0.0,0.066,0.213,0.292
2020-12-28,0.323,0.656,0.0,0.176,0.352,0.283,0.533,0.0,0.066,0.213,0.292
2020-12-29,0.323,0.657,0.0,0.176,0.352,0.283,0.533,0.0,0.066,0.213,0.292
2020-12-30,0.332,0.657,0.0,0.176,0.352,0.291,0.533,0.0,0.066,0.215,0.295
2020-12-31,0.198,0.657,0.0,0.176,0.352,0.173,0.533,0.0,0.066,0.182,0.25
2021-01-01,0.108,0.657,0.0,0.176,0.352,0.094,0.533,0.0,0.066,0.16,0.219
2021-01-02,0.108,0.656,0.0,0.176,0.352,0.094,0.533,0.0,0.066,0.16,0.219
2021-01-03,0.521,0.656,0.009,0.176,0.352,0.456,0.533,0.008,0.066,0.264,0.362
2021-01-04,0.521,0.656,0.019,0.176,0.352,0.456,0.533,0.016,0.066,0.266,0.366
2021-01-05,0.521,0.656,0.028,0.148,0.296,0.456,0.533,0.025,0.066,0.269,0.369
2021-01-06,0.44,0.656,0.038,0.148,0.296,0.385,0.533,0.033,0.066,0.252,0.346
2021-01-07,0.556,0.656,0.047,0.148,0.296,0.487,0.533,0.041,0.066,0.283,0.389
2021-01-08,0.565,0.656,0.057,0.148,0.296,0.495,0.533,0.05,0.066,0.288,0.396
2021-01-09,0.565,0.655,0.066,0.148,0.296,0.495,0.533,0.058,0.066,0.291,0.399
2021-01-10,0.637,0.655,0.075,0.167,0.333,0.558,0.533,0.066,0.066,0.312,0.427
2021-01-11,0.636,0.655,0.207,0.167,0.333,0.558,0.533,0.182,0.182,0.35,0.48
2021-01-12,0.627,0.654,0.207,0.167,0.333,0.55,0.533,0.182,0.182,0.348,0.476
2021-01-13,0.627,0.654,0.207,0.167,0.333,0.55,0.533,0.182,0.182,0.348,0.476
2021-01-14,0.618,0.654,0.207,0.167,0.333,0.542,0.533,0.182,0.182,0.346,0.473
2021-01-15,0.6,0.653,0.207,0.167,0.333,0.526,0.533,0.182,0.182,0.341,0.467
2021-01-16,0.599,0.653,0.207,0.167,0.333,0.526,0.533,0.182,0.182,0.341,0.466
2021-01-17,0.608,0.652,0.207,0.167,0.333,0.534,0.533,0.182,0.182,0.343,0.469
2021-01-18,0.608,0.652,0.206,0.167,0.333,0.534,0.533,0.182,0.182,0.343,0.469
2021-01-19,0.607,0.651,0.206,0.167,0.333,0.534,0.533,0.182,0.182,0.343,0.468
2021-01-20,0.616,0.651,0.206,0.167,0.333,0.542,0.533,0.182,0.182,0.346,0.471
2021-01-21,0.616,0.65,0.206,0.167,0.333,0.542,0.533,0.182,0.182,0.346,0.471
2021-01-22,0.615,0.65,0.206,0.167,0.333,0.542,0.533,0.182,0.182,0.346,0.47
2021-01-23,0.615,0.649,0.206,0.167,0.333,0.542,0.533,0.182,0.182,0.346,0.47
2021-01-24,0.606,0.648,0.206,0.167,0.333,0.534,0.533,0.182,0.182,0.343,0.467
2021-01-25,0.605,0.648,0.206,0.167,0.333,0.534,0.533,0.182,0.182,0.343,0.466
2021-01-26,0.605,0.647,0.205,0.167,0.333,0.534,0.533,0.182,0.182,0.343,0.466
2021-01-27,0.613,0.646,0.205,0.167,0.333,0.542,0.533,0.182,0.182,0.346,0.468
2021-01-28,0.604,0.645,0.205,0.167,0.333,0.534,0.533,0.182,0.182,0.343,0.465
2021-01-29,0.603,0.645,0.205,0.167,0.333,0.534,0.533,0.182,0.182,0.343,0.464
2021-01-30,0.603,0.644,0.205,0.167,0.333,0.534,0.533,0.182,0.182,0.343,0.464
2021-01-31,0.602,0.643,0.205,0.167,0.333,0.534,0.533,0.182,0.182,0.343,0.463
2021-02-01,0.602,0.642,0.204,0.167,0.333,0.534,0.533,0.182,0.182,0.343,0.463
2021-02-02,0.601,0.641,0.204,0.167,0.333,0.534,0.533,0.182,0.182,0.343,0.462
2021-02-03,0.609,0.64,0.204,0.167,0.333,0.542,0.533,0.182,0.182,0.346,0.465
2021-02-04,0.609,0.639,0.204,0.167,0.333,0.542,0.533,0.182,0.182,0.346,0.464
2021-02-05,0.608,0.638,0.204,0.167,0.333,0.542,0.533,0.182,0.182,0.346,0.464
2021-02-06,0.608,0.637,0.203,0.167,0.333,0.542,0.533,0.182,0.182,0.346,0.463
2021-02-07,0.537,0.636,0.203,0.167,0.333,0.479,0.533,0.182,0.182,0.328,0.439
2021-02-08,0.536,0.635,0.203,0.167,0.333,0.479,0.533,0.182,0.182,0.328,0.438
2021-02-09,0.562,0.634,0.203,0.167,0.333,0.503,0.533,0.182,0.182,0.335,0.446
2021-02-10,0.587,0.633,0.203,0.167,0.333,0.526,0.533,0.182,0.182,0.341,0.455
2021-02-11,0.595,0.632,0.202,0.167,0.333,0.534,0.533,0.182,0.182,0.343,0.457
2021-02-12,0.586,0.631,0.202,0.167,0.333,0.526,0.533,0.182,0.182,0.341,0.453
2021-02-13,0.585,0.63,0.202,0.167,0.333,0.526,0.533,0.182,0.182,0.341,0.453
2021-02-14,0.576,0.628,0.202,0.167,0.333,0.519,0.533,0.182,0.182,0.339,0.449
2021-02-15,0.575,0.745,0.201,0.167,0.333,0.519,0.633,0.182,0.182,0.364,0.481
2021-02-16,0.6,0.743,0.201,0.167,0.333,0.542,0.633,0.182,0.182,0.371,0.489
2021-02-17,0.617,0.742,0.201,0.167,0.333,0.558,0.633,0.182,0.182,0.375,0.494
2021-02-18,0.616,0.74,0.201,0.167,0.333,0.558,0.633,0.182,0.182,0.375,0.493
2021-02-19,0.615,0.739,0.2,0.167,0.333,0.558,0.633,0.182,0.182,0.375,0.493
2021-02-20,0.615,0.737,0.2,0.167,0.333,0.558,0.633,0.182,0.182,0.375,0.492
2021-02-21,0.64,0.736,0.2,0.167,0.333,0.581,0.633,0.182,0.182,0.382,0.499
2021-02-22,0.639,0.734,0.254,0.185,0.37,0.581,0.633,0.231,0.231,0.398,0.52
2021-02-23,0.646,0.733,0.253,0.185,0.37,0.589,0.633,0.231,0.231,0.4,0.522
2021-02-24,0.654,0.731,0.253,0.185,0.37,0.597,0.633,0.231,0.231,0.403,0.524
2021-02-25,0.645,0.729,0.253,0.185,0.37,0.589,0.633,0.231,0.231,0.4,0.52
2021-02-26,0.644,0.728,0.252,0.185,0.37,0.589,0.633,0.231,0.231,0.4,0.519
2021-02-27,0.643,0.726,0.252,0.185,0.37,0.589,0.633,0.231,0.231,0.4,0.518
2021-02-28,0.65,0.839,0.252,0.185,0.37,0.597,0.733,0.231,0.231,0.428,0.552
2021-03-01,0.649,0.837,0.251,0.222,0.444,0.597,0.733,0.231,0.231,0.428,0.551
2021-03-02,0.648,0.835,0.251,0.222,0.444,0.597,0.733,0.231,0.231,0.428,0.55
2021-03-03,0.647,0.833,0.25,0.222,0.444,0.597,0.733,0.231,0.231,0.428,0.549
2021-03-04,0.638,0.831,0.25,0.222,0.444,0.589,0.733,0.231,0.231,0.425,0.545
2021-03-05,0.645,0.829,0.25,0.222,0.444,0.597,0.733,0.231,0.231,0.428,0.547
2021-03-06,0.644,0.826,0.249,0.222,0.444,0.597,0.733,0.231,0.231,0.428,0.546
2021-03-07,0.618,0.824,0.249,0.222,0.444,0.574,0.733,0.231,0.231,0.421,0.536
2021-03-08,0.617,0.822,0.248,0.222,0.444,0.574,0.733,0.231,0.231,0.421,0.535
2021-03-09,0.641,0.82,0.248,0.222,0.444,0.597,0.733,0.231,0.231,0.428,0.542
2021-03-10,0.648,0.818,0.247,0.222,0.444,0.605,0.733,0.231,0.231,0.43,0.544
2021-03-11,0.639,0.816,0.247,0.222,0.444,0.597,0.733,0.231,0.231,0.428,0.54
2021-03-12,0.638,0.814,0.247,0.222,0.444,0.597,0.733,0.231,0.231,0.428,0.539
2021-03-13,0.636,0.811,0.246,0.222,0.444,0.597,0.733,0.231,0.231,0.428,0.538
2021-03-14,0.635,0.809,0.246,0.222,0.444,0.597,0.733,0.231,0.231,0.428,0.536
2021-03-15,0.634,0.807,0.571,0.222,0.444,0.597,0.733,0.538,0.538,0.53,0.663
2021-03-16,0.641,0.805,0.57,0.222,0.444,0.605,0.733,0.538,0.538,0.532,0.664
2021-03-17,0.649,0.802,0.569,0.222,0.444,0.613,0.733,0.538,0.538,0.534,0.665
2021-03-18,0.647,0.8,0.568,0.222,0.444,0.613,0.733,0.538,0.538,0.534,0.664
2021-03-19,0.646,0.798,0.567,0.222,0.444,0.613,0.733,0.538,0.538,0.534,0.662
2021-03-20,0.645,0.796,0.566,0.25,0.5,0.613,0.733,0.538,0.538,0.534,0.661
2021-03-21,0.636,0.793,0.565,0.25,0.5,0.605,0.733,0.538,0.538,0.532,0.657
2021-03-22,0.635,0.791,0.564,0.25,0.5,0.605,0.733,0.538,0.538,0.532,0.655
2021-03-23,0.633,0.789,0.563,0.25,0.5,0.605,0.733,0.538,0.538,0.532,0.654
2021-03-24,0.64,0.787,0.562,0.25,0.5,0.613,0.733,0.538,0.538,0.534,0.655
2021-03-25,0.639,0.784,0.561,0.25,0.5,0.613,0.733,0.538,0.538,0.534,0.653
2021-03-26,0.63,0.782,0.56,0.25,0.5,0.605,0.733,0.538,0.538,0.532,0.649
2021-03-27,0.629,0.78,0.372,0.25,0.5,0.605,0.733,0.358,0.538,0.472,0.575
2021-03-28,0.57,0.777,0.186,0.25,0.5,0.55,0.733,0.179,0.538,0.397,0.482
2021-03-29,0.569,0.775,0.0,0.25,0.5,0.55,0.733,0.0,0.538,0.337,0.409
2021-03-30,0.576,0.773,0.0,0.25,0.5,0.558,0.733,0.0,0.538,0.34,0.41
2021-03-31,0.567,0.77,0.0,0.25,0.5,0.55,0.733,0.0,0.538,0.337,0.407
2021-04-01,0.534,0.768,0.0,0.25,0.5,0.519,0.733,0.0,0.538,0.329,0.395
2021-04-02,0.145,0.766,0.0,0.25,0.5,0.141,0.733,0.0,0.538,0.223,0.267
2021-04-03,0.145,0.763,0.0,0.25,0.5,0.141,0.733,0.0,0.538,0.223,0.267
2021-04-04,0.129,0.761,0.0,0.25,0.5,0.126,0.733,0.0,0.538,0.219,0.261
2021-04-05,0.128,0.759,0.0,0.25,0.5,0.126,0.733,0.0,0.538,0.219,0.26
2021-04-06,0.521,0.756,0.0,0.25,0.5,0.511,0.733,0.0,0.182,0.326,0.387
2021-04-07,0.528,0.754,0.025,0.25,0.5,0.519,0.733,0.025,0.182,0.337,0.399
2021-04-08,0.543,0.752,0.051,0.25,0.5,0.534,0.733,0.05,0.182,0.35,0.413
2021-04-09,0.549,0.749,0.076,0.25,0.5,0.542,0.733,0.075,0.182,0.36,0.424
2021-04-10,0.548,0.706,0.101,0.25,0.5,0.542,0.693,0.1,0.182,0.358,0.421
2021-04-11,0.603,0.704,0.183,0.25,0.5,0.597,0.693,0.182,0.182,0.401,0.47
2021-04-12,0.602,0.702,0.183,0.25,0.5,0.597,0.693,0.182,0.182,0.401,0.469
2021-04-13,0.608,0.7,0.183,0.25,0.5,0.605,0.693,0.182,0.182,0.403,0.471
2021-04-14,0.607,0.698,0.182,0.25,0.5,0.605,0.693,0.182,0.182,0.403,0.469
2021-04-15,0.614,0.695,0.182,0.25,0.5,0.613,0.693,0.182,0.182,0.405,0.471
2021-04-16,0.613,0.693,0.182,0.25,0.5,0.613,0.693,0.182,0.182,0.405,0.47
2021-04-17,0.612,0.691,0.181,0.25,0.5,0.613,0.693,0.182,0.182,0.405,0.468
2021-04-18,0.611,0.689,0.181,0.25,0.5,0.613,0.693,0.182,0.182,0.405,0.467
2021-04-19,0.609,0.687,0.18,0.25,0.5,0.613,0.693,0.182,0.182,0.405,0.466
2021-04-20,0.616,0.685,0.18,0.25,0.5,0.621,0.693,0.182,0.182,0.408,0.468
2021-04-21,0.615,0.683,0.18,0.25,0.5,0.621,0.693,0.182,0.182,0.408,0.466
2021-04-22,0.614,0.681,0.179,0.25,0.5,0.621,0.693,0.182,0.182,0.408,0.465
2021-04-23,0.613,0.679,0.179,0.25,0.5,0.621,0.693,0.182,0.182,0.408,0.464
2021-04-24,0.611,0.677,0.179,0.25,0.5,0.621,0.693,0.182,0.182,0.408,0.463
2021-04-25,0.603,0.675,0.178,0.25,0.5,0.613,0.693,0.182,0.182,0.405,0.459
2021-04-26,0.602,0.673,0.178,0.25,0.5,0.613,0.693,0.182,0.182,0.405,0.458
2021-04-27,0.6,0.671,0.178,0.25,0.5,0.613,0.693,0.182,0.182,0.405,0.457
2021-04-28,0.599,0.669,0.177,0.25,0.5,0.613,0.693,0.182,0.182,0.405,0.456
2021-04-29,0.591,0.667,0.177,0.25,0.5,0.605,0.693,0.182,0.182,0.403,0.453
2021-04-30,0.597,0.665,0.177,0.25,0.5,0.613,0.693,0.182,0.182,0.405,0.454
2021-05-01,0.596,0.663,0.523,0.25,0.5,0.613,0.693,0.538,0.538,0.524,0.586
2021-05-02,0.587,0.661,0.522,0.25,0.5,0.605,0.693,0.538,0.538,0.522,0.582
2021-05-03,0.586,0.659,0.521,0.25,0.5,0.605,0.693,0.538,0.538,0.522,0.58
2021-05-04,0.585,0.657,0.52,0.25,0.5,0.605,0.693,0.538,0.538,0.522,0.579
2021-05-05,0.584,0.655,0.519,0.25,0.5,0.605,0.693,0.538,0.538,0.522,0.578
2021-05-06,0.591,0.653,0.518,0.25,0.5,0.613,0.693,0.538,0.538,0.524,0.579
2021-05-07,0.598,0.652,0.517,0.25,0.5,0.621,0.693,0.538,0.538,0.526,0.58
2021-05-08,0.597,0.65,0.517,0.25,0.5,0.621,0.693,0.538,0.538,0.526,0.579
2021-05-09,0.581,0.648,0.516,0.25,0.5,0.605,0.693,0.538,0.538,0.522,0.573
2021-05-10,0.58,0.646,0.515,0.25,0.5,0.605,0.693,0.538,0.538,0.522,0.572
2021-05-11,0.586,0.645,0.514,0.25,0.5,0.613,0.693,0.538,0.538,0.524,0.573
2021-05-12,0.578,0.643,0.513,0.25,0.5,0.605,0.693,0.538,0.538,0.522,0.569
2021-05-13,0.135,0.641,0.512,0.25,0.5,0.141,0.693,0.538,0.538,0.392,0.427
2021-05-14,0.381,0.64,0.512,0.25,0.5,0.401,0.693,0.538,0.538,0.465,0.505
2021-05-15,0.381,0.638,0.511,0.25,0.5,0.401,0.693,0.538,0.538,0.465,0.504
2021-05-16,0.589,0.636,0.51,0.25,0.5,0.621,0.693,0.538,0.538,0.526,0.569
2021-05-17,0.588,0.635,0.509,0.25,0.5,0.621,0.693,0.538,0.538,0.526,0.568
2021-05-18,0.595,0.633,0.509,0.25,0.5,0.629,0.693,0.538,0.538,0.529,0.57
2021-05-19,0.594,0.632,0.508,0.25,0.5,0.629,0.693,0.538,0.538,0.529,0.569
2021-05-20,0.601,0.63,0.507,0.25,0.5,0.636,0.693,0.538,0.538,0.531,0.57
2021-05-21,0.6,0.629,0.507,0.25,0.5,0.636,0.693,0.538,0.538,0.531,0.569
2021-05-22,0.599,0.627,0.506,0.25,0.5,0.636,0.693,0.538,0.538,0.531,0.568
2021-05-23,0.133,0.626,0.505,0.25,0.5,0.141,0.693,0.538,0.538,0.392,0.419
2021-05-24,0.133,0.625,0.505,0.25,0.5,0.141,0.693,0.538,0.538,0.392,0.418
2021-05-25,0.545,0.623,0.504,0.25,0.5,0.581,0.693,0.538,0.538,0.515,0.548
2021-05-26,0.566,0.622,0.503,0.25,0.5,0.605,0.693,0.538,0.538,0.522,0.555
2021-05-27,0.573,0.621,0.503,0.25,0.5,0.613,0.693,0.538,0.538,0.524,0.556
2021-05-28,0.594,0.619,0.502,0.25,0.5,0.636,0.693,0.538,0.538,0.531,0.562
2021-05-29,0.594,0.618,0.501,0.25,0.5,0.636,0.693,0.538,0.538,0.531,0.561
2021-05-30,0.593,0.617,0.501,0.25,0.5,0.636,0.693,0.538,0.538,0.531,0.56
2021-05-31,0.592,0.616,0.5,0.25,0.5,0.636,0.693,0.538,0.538,0.531,0.56
2021-06-01,0.592,0.615,,0.25,0.5,0.636,0.693,,,0.527,0.555
2021-06-02,0.591,0.614,,0.25,0.5,0.636,0.693,,,0.527,0.554
2021-06-03,0.313,0.613,,0.25,0.5,0.338,0.693,,,0.402,0.422
2021-06-04,0.495,0.612,,0.25,0.5,0.534,0.693,,,0.484,0.508
2021-06-05,,0.611,,0.25,0.5,,0.693,,,0.52,0.545
2021-06-06,,0.61,,0.25,0.5,,0.693,,,0.52,0.544
