date,spring_baseline,spring_no_effects,spring_without_rapid_tests_without_seasonality,spring_without_rapid_tests_and_no_vaccinations,spring_without_vaccinations_without_seasonality
2021-01-15,9.946196592522682,9.944760111212386,10.051059728174643,9.986418069211108,9.93901418597118
2021-01-16,9.85138882604283,9.877245489628248,9.956251961694791,9.894483265351855,9.926085854178472
2021-01-17,9.86288067652524,9.890173821420953,9.959124924315393,9.888737340110653,9.90166567190336
2021-01-18,9.937577704660876,9.887300858800353,9.983545106590505,9.898792709282759,9.950506036453586
2021-01-19,9.819786237216215,9.838460494250125,9.91603048500637,9.860007713904634,9.860007713904638
2021-01-20,9.726414952046662,9.77381883528659,9.785310685768996,9.759454022183581,9.732160877287866
2021-01-21,9.601441078050494,9.653154405221324,9.59425867149899,9.694812363220047,9.634480148187416
2021-01-22,9.492268498467636,9.51525219943245,9.388841844125977,9.556910157431169,9.505196830260342
2021-01-23,9.36011221791996,9.41038906378049,9.260995007509205,9.513815718122146,9.350056848747856
2021-01-24,9.2509396383371,9.30552592812853,9.170496684960257,9.457792947020415,9.315581297300636
2021-01-25,9.134584652202737,9.167623722339657,9.054141698825893,9.358675736609662,9.181988535442663
2021-01-26,9.071379474549502,9.115910395168827,9.044086329653787,9.273923339301913,9.15325890923665
2021-01-27,8.919112455657617,8.910493567795813,8.8889463481413,9.140330577443939,8.996682446413864
2021-01-28,8.710822665664002,8.697894333871297,8.670601188975581,8.947842081863634,8.789829137730548
2021-01-29,8.564301572013319,8.55999212808242,8.620324343115053,8.774027843317237,8.725187478767014
2021-01-30,8.435018254086252,8.368940113812416,8.48816806256738,8.54131787104851,8.505405838290992
2021-01-31,8.206617725748426,8.130484216302484,8.249712165057451,8.271259384711959,8.239656795885345
2021-02-01,7.929376832860372,7.988272566582706,8.067279038649248,8.075897926511052,8.001200898375414
2021-02-02,7.696666860591645,7.72108704286676,7.792911108381798,7.890591837482251,7.808712402795107
2021-02-03,7.515670215493746,7.5989861314911895,7.642080570800216,7.689484454040139,7.607605019352997
2021-02-04,7.354784308740056,7.403624673290284,7.540090397768858,7.459647444392013,7.481194664046526
2021-02-05,7.126383780402232,7.231246916054188,7.347601902188552,7.248484691777799,7.215445621640879
2021-02-06,6.862071219306885,7.096217672885913,7.214009140330577,7.097654154196213,7.076106934541703
2021-02-07,6.630797728348458,6.932458803511625,7.002846387716363,6.9468236166146315,6.85057936882448
2021-02-08,6.547481812351012,6.7658269715167325,6.787374191171243,6.760081046275528,6.793120116412447
2021-02-09,6.422507938354843,6.636543653589659,6.719859569587106,6.652344948002969,6.643726060141166
2021-02-10,6.3348825784264955,6.498641447800785,6.534553480558303,6.535989961868604,6.56328310676432
2021-02-11,6.173996671672806,6.382286461666421,6.347810910219201,6.406706643941534,6.29178813911747
2021-02-12,6.030348540642726,6.218527592292131,6.162504821190399,6.2673679568423575,6.186925003465514
2021-02-13,5.952778549886486,6.040403909814834,5.975762250851296,6.080625386503256,5.998745951816109
2021-02-14,5.889573372233249,5.895319297474453,5.866589671268434,5.893882816164152,5.868026152578737
2021-02-15,5.658299881274821,5.740179315961967,5.8019480123049005,5.800511530994599,5.6568633999645215
2021-02-16,5.411225095903086,5.661172843895424,5.564928596105269,5.58503933444948,5.448573609970907
2021-02-17,5.208681231150674,5.452883053901809,5.454319535212107,5.38105898838677,5.267576964873006
2021-02-18,5.0837073571545055,5.350892880870453,5.36669417528376,5.194316418047666,5.221609562943381
2021-02-19,4.958733483158337,5.277632334045111,5.22017308163308,5.069342544051497,5.113873464670821
2021-02-20,4.806466464266454,5.156967903979846,5.043485880466083,4.955860520537735,5.000391441157059
2021-02-21,4.647017038823066,5.057850693569091,4.918512006469913,4.888345898953597,4.919948487780214
2021-02-22,4.537844459240205,4.942932188745029,4.799284057714947,4.7245870295793075,4.826577202610664
2021-02-23,4.555082234963815,4.850997384885777,4.688674996821788,4.595303711652236,4.754753137095624
2021-02-24,4.4674568750354675,4.807902945576754,4.684365552890885,4.519170202206294,4.661381851926072
2021-02-25,4.325245225315689,4.743261286613218,4.559391678894715,4.466020393725164,4.589557786411034
2021-02-26,4.197398388698918,4.59817667427284,4.524916127447496,4.399942253451329,4.467456875035466
2021-02-27,4.122701360563277,4.586684823790432,4.460274468483961,4.286460229937566,4.418616510485238
2021-02-28,4.052313776358538,4.550772791032911,4.391323365589524,4.1657957998723,4.3324276318671915
2021-03-01,3.9948545239465063,4.519170202206294,4.214636164422526,4.099717659598464,4.204580795250421
2021-03-02,3.846896948985525,4.387013921658622,4.223255052284331,4.092535253046959,4.112645991391171
2021-03-03,3.7420338133335678,4.368339664624712,4.07529747732335,4.006346374428912,4.029330075393725
2021-03-04,3.6716462291288297,4.3295546692465905,4.027893594083424,3.901483238776954,3.9919815613259035
2021-03-05,3.6084410514755936,4.336737075798095,3.964688416430188,3.8009295470558992,3.96612489774049
2021-03-06,3.4906495840309284,4.164359318561998,3.910102126638758,3.7348514067820626,3.9144115705696616
2021-03-07,3.3829134857583694,4.122701360563276,3.861261762088532,3.668773266508226,3.9445776780859774
2021-03-08,3.2780503501064118,4.048004332427635,3.9101021266387574,3.5739655000283737,3.918721014500564
2021-03-09,3.1990438780398676,4.059496182910042,3.8382780611237184,3.4820306961691228,3.8454604676752235
2021-03-10,3.1344022190763328,3.954633047258084,3.8038025096765002,3.4533010699631066,3.8152943601589064
2021-03-11,3.055395747009789,3.8727536125709388,3.6989393740245413,3.4403727381704003,3.832532135882517
2021-03-12,3.0381579712861795,3.898610276156353,3.661590859956721,3.4820306961691228,3.789437696573492
2021-03-13,3.0295390834243743,3.977616748222897,3.638607158991909,3.525125135478147,3.782255290021988
2021-03-14,3.0338485273552767,3.9747437856022954,3.6285517898198036,3.5538547616841623,3.7420338133335656
2021-03-15,3.0237931581831723,4.055186738979139,3.5825843878901775,3.611314014096194,3.7765093647807855
2021-03-16,3.0410309339067814,4.069551552082148,3.601258644924087,3.591203275751984,3.8612617620885317
2021-03-17,3.009428345080164,4.167232281182601,3.6256788271992013,3.6141869767167956,3.898610276156353
2021-03-18,2.982135200184449,4.282150786006665,3.7061217805760456,3.582584387890178,3.8770630565018402
2021-03-19,2.941913723496026,4.318062818764184,3.704685299265745,3.5524182803738613,3.9287763836726692
2021-03-20,2.931858354323921,4.374085589865915,3.762144551677777,3.543799392512056,3.9977274865671077
2021-03-21,2.9031287281179043,4.444473174070653,3.8224767667104103,3.5323075420296504,4.035076000634928
2021-03-22,2.8844544710839957,4.516297239585693,3.8971737948460503,3.5840208692004794,4.134193211045682
2021-03-23,2.8298681812925652,4.638398150961261,3.9575060098786845,3.6371706776816084,4.241929309318242
2021-03-24,2.8255587373616615,4.770554431508931,3.9718708229816926,3.7133041871275503,4.27496837945516
2021-03-25,2.8873274337045967,4.899837749436005,4.0436948884967325,3.8382780611237197,4.359720776762907
2021-03-26,2.9088746533591077,5.020502179501272,4.137066173666283,3.953196565947782,4.417180029174939
2021-03-27,2.8945098402561,5.234537894736089,4.262040047662452,4.05805970159974,4.509114833034189
2021-03-28,2.8485424383264744,5.337964549077747,4.36546670200411,4.1543039493898934,4.625469819168553
2021-03-29,2.8614707701191824,5.464374904384216,4.440163730139749,4.145685061528089,4.698730365993893
2021-03-30,2.94765964873723,5.651117474723318,4.5493363097226105,4.221818570974031,4.73176943613081
2021-03-31,2.964897424460838,5.816312825407909,4.661381851926072,4.254857641110949,4.813648870817956
2021-04-01,2.962024461840237,5.9786352134718985,4.761935543647128,4.279277823386062,4.931440338262622
2021-04-02,2.9390407608754248,6.148140008087392,4.853870347506377,4.359720776762907,5.076524950603003
2021-04-03,2.9332948356342214,6.3449379475986,4.940059226124425,4.378395033796817,5.210117712460975
2021-04-04,3.0209201955625695,6.694002906001694,5.029121067363074,4.490440576000278,5.280505296665714
2021-04-05,3.0668875974921956,7.074670453231402,5.2331014134257865,4.690111478132087,5.461501941763613
2021-04-06,3.0252296394934715,7.340419495637049,5.339401030388046,4.87398108585059,5.613768960655497
2021-04-07,3.0553957470097886,7.764181482175784,5.585039334449481,5.006137366398264,5.830677638510917
2021-04-08,3.11141851811152,8.190816431335117,5.826368194580014,5.225919006874283,6.00018243312641
2021-04-09,3.1358387003866333,8.670601188975583,6.112227975329871,5.323599735974738,6.222837036223033
2021-04-10,3.2220275790046804,9.107291507307025,6.458419971112361,5.5160882315550435,6.418198494423941
2021-04-11,3.196170915419267,9.44773757784831,6.732787901379813,5.718632096307455,6.675328648967782
2021-04-12,3.177496658385356,9.967743812177197,6.997100462475158,5.847915414234525,6.857761775375982
2021-04-13,3.200480359350169,10.5250985605739,7.340419495637049,6.047586316366335,7.068924527990199
2021-04-14,3.2177181350737785,11.01350220607617,7.624842795076606,6.3391920223573965,7.248484691777801
2021-04-15,3.191861471488364,11.497596407647542,7.994018491823908,6.462729415043266,7.545836323010063
2021-04-16,3.217718135073779,12.099482076663573,8.335901043675497,6.76151752758583,7.7957840710024
2021-04-17,3.219154616384079,12.761699960712239,8.674910632906483,6.998536943785461,8.02993052458143
2021-04-18,3.2708679435549075,13.556074125308577,8.985190595931455,7.248484691777799,8.256894571608957
2021-04-19,3.29385164451972,14.294425518803186,9.408952582470189,7.555891692182167,8.452256029809863
2021-04-20,3.2895422005888184,15.317200211737347,9.824095681147117,7.752689631693376,8.716568590905208
2021-04-21,3.2665584996240056,16.656000792937686,10.220564522790134,7.930813314170675,9.068506511928904
2021-04-22,3.2565031304519,18.328065038127807,10.598359107399244,8.26694994078106,9.212154642958982
2021-04-23,3.216281653763478,20.334829428618015,10.910075551734515,8.486731581257082,9.400333694608387
2021-04-24,3.1602588826617466,22.52259046420612,11.259140510137609,8.746734698421527,9.581330339706284
2021-04-25,3.0970537050085114,25.053670532956115,11.718814529433864,8.952151525794537,9.821222718526515
2021-04-26,3.0424674152170823,27.689613737358066,12.182797992661017,9.161877797098452,10.003655844934716
2021-04-27,3.04103093390678,30.203456030384455,12.684129969955993,9.381659437574475,10.142994532033894
2021-04-28,3.05683222832009,32.76039276271987,13.139494545321345,9.601441078050495,10.29382506961548
2021-04-29,3.0812524105952033,35.11909507423377,13.589113195445492,9.822659199836815,10.576811887744732
2021-04-30,3.1171644433527224,37.530947194228794,14.285806630941375,10.125756756310283,10.674492616845187
2021-05-01,3.0769429666643,39.83506321595126,14.896311187819213,10.37426802299232,10.905766107803617
2021-05-02,3.068324078802496,41.82889927464877,15.676320539312545,10.573938925124132,11.040795350971889
2021-05-03,3.03959445259648,43.842846071690474,16.20781862412384,10.816704266564964,11.200244776415275
2021-05-04,3.009428345080163,45.93723582210903,16.760863928589643,11.118365341728131,11.330964575652649
2021-05-05,2.9476596487372295,47.846319483498775,17.54949216794478,11.415716972960393,11.381241421513177
2021-05-06,2.87583558322219,50.19496642584059,18.19734523889043,11.692957865848447,11.464557337510621
2021-05-07,2.7982655924659467,51.92161696082212,18.97160866514256,11.91273950632447,11.681466015366043
2021-05-08,2.759480597087826,54.06053763186001,20.005875208559132,12.16268725431681,11.67284712750424
2021-05-09,2.6890930128830863,56.0356994335236,20.84334381246449,12.474403698652083,11.682902496676343
2021-05-10,2.64025264833286,58.26511842711043,21.774183701539403,12.649654418508778,11.881136917497855
2021-05-11,2.5842298772311296,60.332215032633265,22.933424118952143,12.901038647811415,11.958706908254097
2021-05-12,2.4764937789585697,62.35334423622648,24.06824435408977,13.084908255529914,11.954397464323192
2021-05-13,2.3673211993757093,64.26961030416774,25.29643587439695,13.317618227798645,11.888319324049357
2021-05-14,2.285441764688564,66.39129319948202,26.359432044019538,13.441155620484514,11.797821001500404
2021-05-15,2.1992528860705174,68.52877738920958,27.135131951581965,13.64657244785753,11.845224884740333
2021-05-16,2.094389750418559,70.74670453231401,27.860555013283864,13.833315018196629,11.800693964121008
2021-05-17,2.0010184652490075,73.0852961054837,28.78421249580727,13.99994685019152,11.669974164883632
2021-05-18,1.8932823669764487,75.30178676727783,29.16918948696788,14.150777387773106,11.58378528626559
2021-05-19,1.8329501519438156,77.53551520479553,29.36742390778939,14.344702364663712,11.523453071232957
2021-05-20,1.7740544182214826,79.64857921224801,29.707869978330677,14.511334196658602,11.368313089720468
2021-05-21,1.7180316471197519,81.88230764976576,29.959254207633315,14.762718425961243,11.16433274365776
2021-05-22,1.6979209087755405,83.55868133888677,30.275280095899493,15.031340430987486,10.887091850769703
2021-05-23,1.6375886937429078,85.47207444420745,30.69185967588672,15.238193739670805,10.908639070424218
2021-05-24,1.5944942544338838,86.62844189899957,30.86998335836402,15.581512772832694,10.720460018774814
2021-05-25,1.5197972262982424,88.5159783407348,31.086892036219435,15.822841632963229,10.60985095788165
2021-05-26,1.4709568617480155,90.16936832889103,31.41153681234742,16.131685114677897,10.464766345541271
2021-05-27,1.3919503896814722,91.5914848260888,31.46899606475945,16.423290820668957,10.338355990234804
2021-05-28,1.2899602166501158,93.08686187011192,31.527891798481793,16.69622226962611,10.26365896209916
2021-05-29,1.177914674446654,94.19582544166413,31.31960200848817,16.900202615688823,10.226310448031336
2021-05-30,1.1003446836904114,95.28467827487216,30.99783019498079,17.117111293544237,9.910284559765165
2021-05-31,1.0256476555547702,96.51574275779991,30.869983358364028,17.342638859261466,9.66464625570373
