date,spring_baseline,spring_no_effects,spring_without_seasonality,spring_without_vaccines,spring_without_rapid_tests
2021-01-15,0.006944178850141879,0.00687229307508692,0.006763559825043185,0.00689288967449586,0.006789113537906008
2021-01-16,0.008640757581530132,0.008422475637490979,0.008207146681930661,0.008504476651752545,0.008359873303604217
2021-01-17,0.010545831350826427,0.010186687763093739,0.010088534240454479,0.010287353151257056,0.010216199823883108
2021-01-18,0.01239418027855309,0.011864574338035684,0.011777126045151782,0.011944464798827076,0.01186690338590072
2021-01-19,0.014379916007494938,0.013690950980962575,0.01365300715370326,0.013764550924207818,0.013700488914282846
2021-01-20,0.016542440089629525,0.015681588529546417,0.01572790779986827,0.015801714344258515,0.015727444034536454
2021-01-21,0.018877675140237894,0.01796437114834553,0.01804213399978548,0.018073541308955495,0.018106732767511294
2021-01-22,0.021780928811973275,0.020673263552414715,0.020516186049593998,0.020810906196789932,0.020612387066574627
2021-01-23,0.024963372470222542,0.0238337880829779,0.02386428303177197,0.0240070723191207,0.023766859654547532
2021-01-24,0.02827622598113887,0.027454819560673766,0.02716653354723677,0.027570613693562448,0.027063876369555977
2021-01-25,0.03184294089157821,0.030865004365289238,0.03072549834665813,0.030929485125968294,0.030461457823296182
2021-01-26,0.03573621569489509,0.034366542064743204,0.03428507033578096,0.03478957183401616,0.03398942651938193
2021-01-27,0.03980264751955693,0.03882438832021283,0.03875439962439319,0.03926727108841341,0.03791818301166639
2021-01-28,0.0450613090538433,0.04306392450777445,0.04328457403842379,0.04421043753419625,0.042157007493535244
2021-01-29,0.050099604773463154,0.04766278495023347,0.04815045206450653,0.04891717397897702,0.046842958132576176
2021-01-30,0.05609061408351409,0.053405961565499635,0.05415806445087729,0.05490183414056472,0.05257960131237303
2021-01-31,0.06318390862777712,0.05910481323287102,0.06069720442896391,0.06168707027979214,0.05913175582145722
2021-02-01,0.06745086478983654,0.06348220312510652,0.06475245740682098,0.06617498174947627,0.06323098987894822
2021-02-02,0.07193297359398852,0.06797504245164536,0.06923294643377025,0.07055458259689655,0.06773836399797974
2021-02-03,0.07670334143296578,0.07209496205223795,0.0735428783434753,0.07499036034180295,0.07247199495680033
2021-02-04,0.08132623531458072,0.07700468118485905,0.07868701897556954,0.07947574204599452,0.07686498288022525
2021-02-05,0.0861040129477745,0.08137741861106182,0.08342390311196964,0.08426033054966854,0.08146570745056404
2021-02-06,0.09021804208451381,0.08566154927720016,0.08704156416641955,0.08888961798626369,0.08508761628606225
2021-02-07,0.09389257889898955,0.09008579134761391,0.09036522452344371,0.09278257073383242,0.08801403800566095
2021-02-08,0.10105626449032794,0.09654362044663455,0.09716855606569956,0.0996226271765832,0.09372854662645273
2021-02-09,0.10720114376534848,0.10370218624843845,0.10400672977616741,0.10581799150948856,0.10000493303298584
2021-02-10,0.11475544657525753,0.11024965624765497,0.11081087518971353,0.11288352691717359,0.10550284281810136
2021-02-11,0.12128287683471176,0.11746757927999837,0.11708885064780265,0.11962458448286944,0.11231811117889155
2021-02-12,0.12916130662097866,0.12550485152686064,0.12519595766109154,0.12726670281315314,0.11945769605093254
2021-02-13,0.13650230401980318,0.13251490931249713,0.1331427198904312,0.1341324074246409,0.12661354800911384
2021-02-14,0.14516622665132342,0.14125465610666235,0.1415121749473219,0.14208940504482534,0.13551744495344764
2021-02-15,0.15356481830411484,0.14998409788303405,0.14988011529511208,0.15055476724696895,0.1439582727502744
2021-02-16,0.16397944922325094,0.15879535153741614,0.1589567183262498,0.16059166829845767,0.15290418268545827
2021-02-17,0.17300113544055748,0.16938451115482842,0.16830494000197813,0.16995862586091995,0.16255942198987838
2021-02-18,0.18408666085944347,0.18038914966949296,0.1784832470644654,0.18068980855769398,0.17269884483364895
2021-02-19,0.19416128842368996,0.19126133798141814,0.18776404054426668,0.19219075191710935,0.183082138286539
2021-02-20,0.20646480153655528,0.20295639629826484,0.19949361042076916,0.20482206317142448,0.19518254683777936
2021-02-21,0.21836968753265068,0.2152934680750088,0.21145068023284636,0.21684401003569714,0.20620741099806988
2021-02-22,0.23056114363937966,0.22816482914285635,0.22335599947196969,0.2298748808025902,0.21817792640682102
2021-02-23,0.24262134188950762,0.2411942349629678,0.2353725426312038,0.24314065660053413,0.23052093075187294
2021-02-24,0.25617472474712066,0.25370671667815936,0.24839159623433266,0.25712749822255276,0.24374631831949536
2021-02-25,0.27016003381025694,0.26714299843250183,0.2620514723503346,0.27134130814347684,0.2570458542278732
2021-02-26,0.28523145078464096,0.28107278781693734,0.2765070513920424,0.2865309394761681,0.27081712518934
2021-02-27,0.30071654935781567,0.2966781245503735,0.2903849139487031,0.30183877089449473,0.2845576084934391
2021-02-28,0.31571525346064877,0.31173061637342064,0.3055109854017998,0.3176859063103706,0.2987764661260864
2021-03-01,0.3320810948907702,0.32674984927466527,0.32069698675228103,0.3346735004459202,0.31453914811457295
2021-03-02,0.3486403361067312,0.34289940144995484,0.3370027695267343,0.3507825862033121,0.3295880927003599
2021-03-03,0.3648878108031878,0.3596281387375333,0.3534044434028251,0.3681992079784112,0.3444633940328293
2021-03-04,0.3820283114805441,0.3760318474066244,0.36946893673418196,0.3857913442761935,0.36011839615892516
2021-03-05,0.39916108140317436,0.39415565318827583,0.38703018845897436,0.4035871124509752,0.3765463221483428
2021-03-06,0.41616201293316213,0.4126727501426858,0.40442859691919947,0.4208085419350918,0.39335655107764383
2021-03-07,0.434169900477227,0.4308669034142242,0.4218186882709079,0.439754163043936,0.4106742063515016
2021-03-08,0.4515189896538675,0.4485784980651028,0.4405563246292837,0.45782952422848366,0.4273264205899485
2021-03-09,0.47003900036809587,0.46794259092765267,0.45811043188786515,0.47618006583772204,0.44461216963353023
2021-03-10,0.48904377302789936,0.4863657816363708,0.4751420585362068,0.49396459631706946,0.46235341370077293
2021-03-11,0.5069571088093663,0.5051333749176454,0.49408419552356353,0.5124390783789788,0.480801334224663
2021-03-12,0.5249348334721835,0.5235694029127204,0.5119565303021517,0.52948745088951,0.4979869988527873
2021-03-13,0.5430405873586548,0.5407806120967559,0.5296973022584496,0.5473698477831092,0.515379488141694
2021-03-14,0.5605601720653289,0.5584415323334764,0.548082769939968,0.5638382106620338,0.5328324518209285
2021-03-15,0.5791589432189999,0.577118783312793,0.5653867433861388,0.5813036578890984,0.5500913964302934
2021-03-16,0.5965684866783139,0.5939129830086022,0.5823207014148715,0.5985114611128217,0.5669375455604689
2021-03-17,0.6140961207814333,0.6119247272368208,0.6005749769105879,0.6154319963693156,0.5842786197853448
2021-03-18,0.6305815108641555,0.6294132725508813,0.6176209819793931,0.6318414774996548,0.6006736893701784
2021-03-19,0.648197335342218,0.6453573491313189,0.6340225813147568,0.6485948517409132,0.6177277007271526
2021-03-20,0.6643446672540758,0.6621914000177754,0.6517368875487246,0.6645699368406937,0.6341225287357085
2021-03-21,0.6797237622619985,0.6778075605585714,0.6672821908793445,0.6816503502044902,0.6501950732786912
2021-03-22,0.6944635694651833,0.6939568597009477,0.6832265745022308,0.6971482676136129,0.665410509578331
2021-03-23,0.7100803846067029,0.7085283281658057,0.6994120703616213,0.7122771516292951,0.6810823895019891
2021-03-24,0.7242840577483355,0.7230638338856116,0.7143773522210782,0.7264462980782416,0.6961725663070271
2021-03-25,0.7384402654533697,0.7369986247856866,0.7292826219501213,0.7399747804645258,0.7110361584360028
2021-03-26,0.751130889334818,0.7509345220892798,0.7425855797028051,0.7530565568691326,0.7244760682104745
2021-03-27,0.7639210578805004,0.7634172566431482,0.7547570439094742,0.7657644017871656,0.7381890922989633
2021-03-28,0.7765828709166904,0.7763445568175732,0.7664837752498266,0.7768422910078616,0.7509791134260789
2021-03-29,0.7887249685867256,0.7877695672770868,0.7787932311674443,0.787611754273145,0.7645391467505742
2021-03-30,0.7996171307312248,0.7998255912370662,0.7908511488387214,0.7996453889286713,0.7768980105469259
2021-03-31,0.8101603256694663,0.8107926595424689,0.8020243378263519,0.8109441583060212,0.7887725903527893
2021-04-01,0.8211573405515955,0.8214956717074586,0.812348649048472,0.8220033346118503,0.7995672533029992
2021-04-02,0.830562900494334,0.8313390795719595,0.8234181172833878,0.8317265704483022,0.8102679576138271
2021-04-03,0.8398255840156348,0.8412900570257135,0.833139470895221,0.8413508643697643,0.8202381268416481
2021-04-04,0.8488598776232534,0.8502359321527647,0.8437240553873685,0.8508306896298868,0.8300878521980264
2021-04-05,0.8574939478980349,0.8589686770507128,0.852668081009704,0.8599776583955683,0.8388261019250797
2021-04-06,0.865331953110584,0.8675260236326826,0.8611656443246981,0.8680596738940624,0.8483237423323023
2021-04-07,0.8733065383891663,0.8753505298863191,0.8693374236860782,0.875834822991299,0.8568138625487173
2021-04-08,0.8802918442341903,0.8827209481789552,0.8772793214542939,0.8832480334007752,0.8649314186418058
2021-04-09,0.8878297822410328,0.8900254987589898,0.8850220121711087,0.8904830346014335,0.8729774119041672
2021-04-10,0.8946608987557675,0.8965553573206234,0.8917046128137527,0.8970642758460893,0.8799663348254636
2021-04-11,0.9008280229067166,0.9025571569731614,0.8975521831663222,0.9026814930968796,0.886651440911555
2021-04-12,0.9069379322549895,0.9086187371122867,0.9040549693910357,0.9087940756209449,0.8934365915851468
2021-04-13,0.9125073083851815,0.9139296413749475,0.9101240869255162,0.9142402958855363,0.8992585554711392
2021-04-14,0.917582580647366,0.9192008951497747,0.9160980086977438,0.9193847207772478,0.9050112641650265
2021-04-15,0.9227464861658784,0.9239053802780087,0.9211502032406813,0.9240709917554584,0.9105493033482931
2021-04-16,0.9271743776081515,0.9285767989631126,0.925869223677301,0.928938635423627,0.9155331875786515
2021-04-17,0.9314041992095929,0.932597661100815,0.9307468316732451,0.9329814034333378,0.9203772202825704
2021-04-18,0.9358359438109758,0.9363285452763701,0.9355190699031475,0.9375638807669494,0.9248626473552586
2021-04-19,0.9394091760208119,0.9401304519306213,0.9392382675281794,0.9409683774644866,0.9296204304943462
2021-04-20,0.9438084432461714,0.943937307236184,0.9430899673522267,0.9444347358602886,0.9337782715393236
2021-04-21,0.947610529784808,0.9474040294382661,0.9466843131463244,0.9485319936634127,0.9375846031741298
2021-04-22,0.9507731419250136,0.9507719066141984,0.9500524825413794,0.9518906177774203,0.9413053774854692
2021-04-23,0.9542896921289515,0.9537544285119257,0.9533659970269176,0.9544892082800718,0.9453641065910656
2021-04-24,0.9566989641969769,0.9565291618546569,0.9560676394842765,0.9575903166822427,0.9482214616178807
2021-04-25,0.9592002990689849,0.9592644327096099,0.9588227313959463,0.9600789581813474,0.9513052501633291
2021-04-26,0.9616997289682085,0.9619380902600253,0.9615040691544077,0.9626645500614017,0.9540250258848536
2021-04-27,0.963647548022239,0.9643527483493285,0.9639032482094628,0.9650111443887562,0.956854452745475
2021-04-28,0.9659297781518859,0.9666637139589805,0.9662752039488289,0.9668003575362037,0.9597574275047539
2021-04-29,0.9680951467085384,0.9687435666121099,0.9685910605002851,0.9691316993961323,0.9622980430851157
2021-04-30,0.9699327278548231,0.9708853546036696,0.9704373670171113,0.9713894147067567,0.9644564407715583
2021-05-01,0.9719746210517805,0.9726407531443186,0.9725607425166689,0.9731433981448052,0.9666556120109503
