date,spring_no_effects
2021-01-15,444.26703900262225
2021-01-16,435.07284037604205
2021-01-17,428.00535232936215
2021-01-18,417.5829621824747
2021-01-19,407.2079759188273
2021-01-20,398.11720394658875
2021-01-21,388.3347662234404
2021-01-22,378.56094738815375
2021-01-23,372.50402394327045
2021-01-24,366.2057716382567
2021-01-25,357.143011051569
2021-01-26,349.47866502045906
2021-01-27,342.58140000904984
2021-01-28,335.1519186721741
2021-01-29,328.4141030862083
2021-01-30,323.71034503562834
2021-01-31,319.8081435561962
2021-02-01,313.30303794249903
2021-02-02,306.0459343628595
2021-02-03,298.99999353583405
2021-02-04,293.53346390948445
2021-02-05,287.6338351680791
2021-02-06,283.07013404525344
2021-02-07,278.90290176407086
2021-02-08,272.09613507521055
2021-02-09,266.5886657315174
2021-02-10,261.43241606819265
2021-02-11,255.69654619616162
2021-02-12,251.2987586646757
2021-02-13,248.56226176855267
2021-02-14,245.1125519018653
2021-02-15,242.03129949127015
2021-02-16,241.01211600161167
2021-02-17,240.27304636746194
2021-02-18,240.17608387901663
2021-02-19,239.56845228475942
2021-02-20,240.3075219189092
2021-02-21,242.15196392133535
2021-02-22,243.58054458442953
2021-02-23,244.0201078653816
2021-02-24,244.9444835885601
2021-02-25,246.49588340368496
2021-02-26,247.78871658295571
2021-02-27,249.67194358076003
2021-02-28,251.78572582886764
2021-03-01,257.45479931996977
2021-03-02,263.7336591272946
2021-03-03,269.96942449531025
2021-03-04,277.4269172177368
2021-03-05,285.56099263731505
2021-03-06,293.79203054533866
2021-03-07,302.6824133747902
2021-03-08,311.48014315972733
2021-03-09,321.38540003490647
2021-03-10,331.626793536696
2021-03-11,342.6331133362206
2021-03-12,356.035483961327
2021-03-13,366.71859546603406
2021-03-14,378.18171632223425
2021-03-15,394.684731855625
2021-03-16,411.1662001693611
2021-03-17,428.8737052814389
2021-03-18,449.07637842950936
2021-03-19,468.50981583591357
2021-03-20,485.6915687884215
2021-03-21,503.6404027606298
2021-03-22,529.4582813506661
2021-03-23,554.7267058395121
2021-03-24,580.596297756719
2021-03-25,609.8100181643061
2021-03-26,639.8468423626957
2021-03-27,666.0439520186512
2021-03-28,692.7603496682807
2021-03-29,730.4270443463329
2021-03-30,771.6813510968612
2021-03-31,812.7826725878427
2021-04-01,858.3787440987553
2021-04-02,898.5470709786965
2021-04-03,943.255397039843
2021-04-04,991.0794510630319
2021-04-05,1038.315265989653
2021-04-06,1099.6451172922903
2021-04-07,1160.647450856179
2021-04-08,1225.750220320321
2021-04-09,1301.4649954643103
2021-04-10,1363.227945882003
2021-04-11,1409.651430627649
2021-04-12,1485.2046016242298
2021-04-13,1549.4433275802257
2021-04-14,1614.2746020767208
2021-04-15,1681.717399595343
2021-04-16,1747.4450384294664
2021-04-17,1794.297312846237
2021-04-18,1856.2951279581637
2021-04-19,1936.3753698041576
2021-04-20,2015.4601301021125
2021-04-21,2091.049931372105
2021-04-22,2171.5374156695693
2021-04-23,2253.057011788484
2021-04-24,2321.8486652574784
2021-04-25,2391.7306080409912
2021-04-26,2479.908295033151
2021-04-27,2566.653091918284
2021-04-28,2651.389687931618
2021-04-29,2740.0026287607975
2021-04-30,2824.191925394907
2021-05-01,2897.980379101783
2021-05-02,2972.3764644029156
2021-05-03,3065.8547674300844
2021-05-04,3159.19732297343
2021-05-05,3248.5902731541037
2021-05-06,3343.0554388414494
2021-05-07,3434.0105624470752
2021-05-08,3506.465243257336
2021-05-09,3576.120940234477
2021-05-10,3657.965899370174
2021-05-11,3738.8929469485906
2021-05-12,3809.2166077350207
2021-05-13,3843.1448598030147
2021-05-14,3895.6985285403703
2021-05-15,3945.8841578376937
2021-05-16,3989.0367746397847
2021-05-17,4029.9958844810462
2021-05-18,4063.12904414379
2021-05-19,4094.6332340006497
2021-05-20,4149.434277747971
2021-05-21,4176.101116792395
2021-05-22,4194.87089983344
2021-05-23,4206.290926250332
2021-05-24,4166.5233776559635
2021-05-25,4171.436143737194
2021-05-26,4158.774997468202
2021-05-27,4142.304302764293
2021-05-28,4116.3442125245365
2021-05-29,4104.547109763692
2021-05-30,4091.4507096576804
2021-05-31,4085.8031833862324
