date,spring_educ_open_after_easter_without_tests,spring_educ_open_after_easter_with_tests,spring_close_educ_after_easter
2021-03-27,127.72329922408464,127.72329922408464,127.72329922408464
2021-03-28,132.3322495081847,132.3322495081847,132.3322495081847
2021-03-29,137.33335918999694,137.33335918999694,137.33335918999694
2021-03-30,141.34976093359796,141.34976093359796,141.34976093359796
2021-03-31,143.51741123084182,143.51741123084182,143.51741123084182
2021-04-01,145.43295905812795,145.43295905812795,145.43295905812795
2021-04-02,146.31208562003204,146.31208562003204,146.31208562003204
2021-04-03,145.59240848357132,145.59240848357132,145.59240848357132
2021-04-04,144.59908165749832,144.59908165749832,144.59908165749832
2021-04-05,142.97657601751362,142.97657601751362,142.97657601751362
2021-04-06,142.15778167064212,142.15778167064212,142.15778167064212
2021-04-07,142.15347222671124,142.27413665677653,142.0629739041623
2021-04-08,143.3040937562622,144.03238978058465,143.27177292678041
2021-04-09,147.3377332755868,148.28581094038532,147.3075671680705
2021-04-10,151.00507006078473,152.515530158566,150.71849203937973
2021-04-11,154.82539210552966,156.50392051661618,154.66809740205176
2021-04-12,160.14971008215954,161.73558544873165,159.91700010989084
2021-04-13,166.4824379386206,170.78326298166115,165.06247616338828
2021-04-14,174.87938943798386,182.50925991764655,171.9166467354885
2021-04-15,180.80918428690558,188.09645397406143,176.50189507796864
2021-04-16,181.66676362915513,190.40416119905967,175.75420655595707
2021-04-17,182.77644544136248,193.98530910563957,176.2045434467364
2021-04-18,184.66398188309773,195.64444501903694,176.5880839565867
2021-04-19,187.09019881619577,198.47144023770892,177.89384546765012
2021-04-20,190.0723340163802,200.0961005996591,180.35884739612627
2021-04-21,190.9363775245261,200.6132338713674,180.74023318401112
2021-04-22,188.87861804752026,198.47359495967441,177.9283210190973
2021-04-23,188.691157236526,197.90259363882984,176.78631837740818
2021-04-24,190.9730077979388,199.24283070134047,177.23019110229114
2021-04-25,194.56277459238046,201.83280650381283,178.44545429080563
2021-04-26,195.50654281324807,200.7511360771563,177.148311667604
2021-04-27,193.26132252524795,197.60308728563214,173.34953684251354
2021-04-28,189.9452054204186,192.4425281783765,168.46693686880116
2021-04-29,190.1951531684109,190.2231645539618,166.5966382027895
2021-04-30,189.71895961404624,188.07059731047605,164.09285127893523
2021-05-01,188.89154637931296,185.03028461722442,161.11718024464716
2021-05-02,186.46748416818036,180.9837167661071,157.57266261147998
2021-05-03,185.30177958487127,178.27523125553498,153.91394471414384
2021-05-04,184.2330374900075,174.5691094749589,150.66031454631255
2021-05-05,182.02660219738544,170.49022079435983,146.72148279346777
2021-05-06,177.26682137570384,164.69401870729615,140.4340040982812
2021-05-07,173.50036738009513,159.47097266304246,136.17196405061875
2021-05-08,169.48612035845957,153.7006272395642,130.8993594011597
2021-05-09,163.9808057367318,147.50580158889198,124.39209906549713
2021-05-10,158.51858555431306,141.7397656093446,119.2681702316542
2021-05-11,153.155482582305,136.00605045927904,113.94169753305884
2021-05-12,147.63723962878456,129.45354096234198,107.97742713268994
2021-05-13,142.2676724908802,123.8728110718234,103.04526855377216
2021-05-14,137.16529087669173,117.97318233041801,97.61752392280063
2021-05-15,131.67290458675666,111.70294141095505,92.43757231785597
2021-05-16,126.39383577140124,105.98861875857854,87.42353430425106
2021-05-17,121.20526527859481,100.78711993397935,82.39656795885342
2021-05-18,115.65901093952345,95.20639004346079,77.5247415949683
2021-05-19,110.20110020103559,89.22057242343737,72.87700631549009
2021-05-20,105.40899854987215,84.8227848919515,68.72270236610021
2021-05-21,100.91640325190643,80.30002348646947,64.70199117856828
2021-05-22,95.87866329668154,75.35493657575898,60.62525721993463
2021-05-23,91.24385634899605,71.37085566163974,56.92559960525493
2021-05-24,86.84175937357927,67.46649946024219,53.29273837150423
2021-05-25,83.14425648086502,63.62678491780815,50.0369534817075
2021-05-26,78.9037636528571,59.552205681139945,46.563541673400174
2021-05-27,75.04034716880311,55.951665276871026,43.30775678360344
2021-05-28,71.08427764023473,52.38344570208386,40.7048526493384
2021-05-29,67.21008754635349,48.487708388548114,37.93603492373362
2021-05-30,63.221697188303345,45.139270454236964,35.21677580333422
2021-05-31,59.79137981930505,41.83177223726939,32.84227219740701
