date,spring_baseline,spring_vaccinate_1_pct_per_day_after_easter,spring_without_vaccines
2021-01-03,10.05,10.05,10.05
2021-01-10,10.22,10.22,10.22
2021-01-17,9.91,9.91,9.94
2021-01-24,9.58,9.58,9.65
2021-01-31,8.76,8.76,8.74
2021-02-07,7.41,7.41,7.43
2021-02-14,6.26,6.26,6.28
2021-02-21,5.06,5.06,5.11
2021-02-28,4.23,4.23,4.25
2021-03-07,3.53,3.53,3.56
2021-03-14,3.15,3.15,3.22
2021-03-21,2.97,2.97,3.14
2021-03-28,2.84,2.84,3.2
2021-04-04,2.9,2.9,3.36
2021-04-11,2.88,2.88,3.77
2021-04-18,3.05,3.05,4.11
2021-04-25,2.99,2.99,4.24
2021-05-02,2.79,2.79,4.37
2021-05-09,2.43,2.42,4.31
2021-05-16,1.99,1.94,3.81
2021-05-23,1.51,1.45,3.21
2021-05-30,1.05,0.99,2.5
2021-06-06,0.79,0.73,2.11
