date,summer_baseline,summer_strict_home_office_continue_testing,summer_strict_home_office_reduce_testing,summer_normal_home_office_reduce_testing
2021-06-01,0.9984848484848484,0.9984848484848484,0.9984848484848484,0.9984848484848484
2021-06-02,0.9987424242424243,0.9987424242424243,0.9987424242424243,0.9987424242424243
2021-06-03,0.9991616161616161,0.9991616161616161,0.9991616161616161,0.9991616161616161
2021-06-04,0.9990994729907774,0.9990994729907774,0.9990994729907774,0.9990994729907774
2021-06-05,0.9992795783926219,0.9992795783926219,0.9992795783926219,0.9992795783926219
2021-06-06,0.9993996486605182,0.9993996486605182,0.9993996486605182,0.9993996486605182
2021-06-07,0.999485413137587,0.9993230754752493,0.9991452770831654,0.9991452770831654
2021-06-08,0.9997018633540373,0.9995395256916997,0.9991737573748034,0.9993617272996154
2021-06-09,0.9998447204968943,0.9996823828345567,0.9993166145176605,0.9995045844424727
2021-06-10,0.9998447204968943,0.9993064429849327,0.9993166145176605,0.9995045844424727
2021-06-11,1.0,0.9994617224880382,0.9989224434713156,0.9990884353741496
2021-06-12,1.0,0.9988664843928001,0.9983272053760774,0.9990884353741496
2021-06-13,1.0,0.9988664843928001,0.9983272053760774,0.9990884353741496
2021-06-14,1.0,0.9990288220551378,0.9986673414304994,0.9991309523809523
2021-06-15,1.0,0.9985186179735053,0.9984793715056874,0.9991309523809523
2021-06-16,1.0,0.9985186179735053,0.9984793715056874,0.9991309523809523
2021-06-17,1.0,0.9988945578231292,0.9984793715056874,0.9991309523809523
2021-06-18,1.0,0.9988945578231292,0.9990288220551378,0.999345238095238
2021-06-19,1.0,0.9994897959183673,0.9972431077694235,0.999345238095238
2021-06-20,1.0,0.9994897959183673,0.9972431077694235,0.999345238095238
2021-06-21,1.0,0.9994897959183673,0.9972431077694235,0.9992857142857143
2021-06-22,1.0,1.0,0.9967261904761905,0.9988888888888889
2021-06-23,1.0,1.0,0.9959325396825397,0.9982933524286907
2021-06-24,1.0,1.0,0.9959325396825397,0.9983786848072562
2021-06-25,1.0,1.0,0.995718462823726,0.9987358276643992
2021-06-26,1.0,1.0,0.9983134920634921,0.9987358276643992
2021-06-27,1.0,1.0,0.9983134920634921,0.9986692922783149
2021-06-28,1.0,,0.9947420634920634,0.9990452321279389
2021-06-29,1.0,1.0,0.9954051796157058,0.9994897959183675
2021-06-30,1.0,1.0,0.9962406015037595,1.0
2021-07-01,1.0,1.0,1.0,0.9992063492063493
2021-07-02,1.0,1.0,0.9964285714285716,0.9992481203007519
2021-07-03,1.0,1.0,0.9960317460317462,0.9991071428571429
2021-07-05,1.0,1.0,1.0,0.9970588235294118
2021-07-06,1.0,1.0,0.9964285714285716,0.9973684210526316
2021-07-07,1.0,,1.0,
