date,summer_baseline
2021-06-15,0.6675185628870506
2021-06-16,0.6662366611685951
2021-06-17,0.6733540572382554
2021-06-18,0.6783275821770325
2021-06-19,0.6665197964186759
2021-06-20,0.6635425485460666
2021-06-21,0.6571119620488536
2021-06-22,0.6578963835587681
2021-06-23,0.6553519059737407
2021-06-24,0.6600840531716436
2021-06-25,0.6555870009509761
2021-06-26,0.6473378071058711
2021-06-27,0.6419404149502719
2021-06-28,0.6267984362427047
2021-06-29,0.6278858488164147
2021-06-30,0.6286012700671751
2021-07-01,0.6245025564968524
2021-07-02,0.6082445433819483
2021-07-03,0.5963961252175273
2021-07-04,0.5919438259649537
2021-07-05,0.594546595953067
2021-07-06,0.6126385930868808
2021-07-07,0.5959836438558261
2021-07-08,0.5913651814900416
2021-07-09,0.5840675604197914
2021-07-10,0.6029344181331638
2021-07-11,0.5890010027926705
2021-07-12,0.5836276231228991
2021-07-13,0.5769989924982142
2021-07-14,0.5454337908848715
2021-07-15,0.5688085438070642
2021-07-16,0.5626762008257588
2021-07-17,0.5429178973492503
2021-07-18,0.5181360346341166
2021-07-19,0.5337190704600269
2021-07-20,0.49832822636961827
2021-07-21,0.49727603270559945
2021-07-22,0.5066175980881865
2021-07-23,0.48273174924490725
2021-07-24,0.46824561549561555
2021-07-25,0.46743466410133083
