date,spring_educ_open_after_easter_without_tests,spring_educ_open_after_easter_with_tests,spring_close_educ_after_easter,spring_baseline
2021-04-06,0.9994519882033336,0.9993036284323339,0.9999077949521703,0.9996196875050842
2021-04-07,0.994145372955748,0.9943202925384972,0.9943984629544543,0.9942130416612172
2021-04-08,0.99051386087861,0.9900107700078294,0.9906238678288835,0.9896586809413018
2021-04-09,0.9866929319296304,0.9862562477402921,0.9876200775147962,0.9869308985515933
2021-04-10,0.9835329073948603,0.9817321434977941,0.9835240753607098,0.9827417649208752
2021-04-11,0.9760101996855788,0.973983166194291,0.9752579648842248,0.9744496176207654
2021-04-12,0.9750271343773387,0.9722947186746789,0.9727462893263231,0.9716008033337251
2021-04-13,0.9733714564969659,0.9690781036669678,0.9695402230680011,0.9691366833362781
2021-04-14,0.9707989781661727,0.9648054493758358,0.9639119165379189,0.962368015404336
2021-04-15,0.9693376875029766,0.9608771167627496,0.9579256985835423,0.9568018107650099
2021-04-16,0.9646740910889864,0.9553078473248792,0.9488540837444561,0.950039786227562
2021-04-17,0.9592269464580707,0.9469051541517653,0.9396226997718474,0.9389312770683093
2021-04-18,0.9535637222937355,0.9387549648733344,0.9312103991078513,0.9296944904714697
2021-04-19,0.9471992323045073,0.9309852591201498,0.9232026718319271,0.9208297140170968
2021-04-20,0.9397270860529439,0.9210468913653747,0.9131875685358947,0.9108577434651877
2021-04-21,0.9340928874163434,0.9159004842972891,0.9025473428723196,0.9020333141378415
2021-04-22,0.9300086395272824,0.9097368385214345,0.8942747446748697,0.8935597174409924
2021-04-23,0.9234294551561475,0.9012028925570187,0.883941592158424,0.8817267057291652
2021-04-24,0.9200773507771489,0.8931398825089044,0.8780068135942145,0.8726596388907306
2021-04-25,0.912842802142155,0.8826045451013312,0.8671957883425259,0.8624290799312588
2021-04-26,0.908165371052593,0.8758851645505646,0.8583967721653666,0.8532787649945706
2021-04-27,0.9038539677450952,0.8653418393469557,0.8465941509893977,0.8434977090251704
2021-04-28,0.8997115198148685,0.8587182190712959,0.8384881219258328,0.8354705531984323
2021-04-29,0.8961663075735735,0.8509560154762286,0.8334476469888157,0.8267289908929734
2021-04-30,0.8873455238148021,0.8409177183352259,0.8248209276998143,0.8207946982150224
2021-05-01,0.8819239753301394,0.8328704072299331,0.81804229530441,0.8148141660562717
2021-05-02,0.8718109886780884,0.8214566094782235,0.8076293458462795,0.80578276994364
2021-05-03,0.8665599745156215,0.8165837502721643,0.7991362810820555,0.7991877096354683
2021-05-04,0.8608960047737121,0.8076445542936374,0.7899867893247161,0.7924801388085991
2021-05-05,0.8549702633294292,0.8042101650554369,0.7851874735320565,0.7863932560567134
2021-05-06,0.8493317676084597,0.7995550384460977,0.7792035479358415,0.7806204117170022
2021-05-07,0.8428428872776152,0.7899229304704144,0.7701220000977778,0.7723566740905837
2021-05-08,0.8381801472603119,0.7833331274799668,0.7615346481338499,0.7629769318469124
2021-05-09,0.8269325215380777,0.7743952943922445,0.752770833496324,0.7565184651141812
2021-05-10,0.8188964710554353,0.7683124870604148,0.7454389340990668,0.7492920063991916
2021-05-11,0.8116475162201178,0.7642314688347089,0.7405597173662418,0.7436895817046685
2021-05-12,0.8058229376650525,0.7619450676120303,0.7374679937777212,0.7391370578022349
2021-05-13,0.8011423417389723,0.7588200419047111,0.7339308797329648,0.7362562064121771
2021-05-14,0.7950152384387867,0.7500617395837523,0.7268193414157188,0.7302724562974537
2021-05-15,0.7870399567833228,0.7503145883627685,0.7259280100050755,0.7285469100475097
2021-05-16,0.7810036210630006,0.7462772621852947,0.7184078071038861,0.7211074628545046
2021-05-17,0.7784798573678959,0.7406094117421306,0.7161754342963551,0.7143154482730334
2021-05-18,0.77357478895081,0.7388250539943724,0.7108931243625387,0.709698414244041
2021-05-19,0.7713416925822986,0.7334457287650766,0.708086611317395,0.7062804105301904
2021-05-20,0.7667199963743898,0.7288281376770195,0.7047011345163493,0.7032999168272188
2021-05-21,0.7618865690248391,0.724695086346085,0.6996291305586525,0.6989748914076647
2021-05-22,0.7564488295853183,0.7254005107878156,0.6977481288743584,0.6984478492921451
2021-05-23,0.7552703775154637,0.7170191154646062,0.6892750042469388,0.6944884518818131
2021-05-24,0.7517452199022372,0.7122784774531958,0.6885323849680166,0.694204921109603
2021-05-25,0.7486090056944955,0.7097877593276258,0.6838208319437434,0.6918960952604466
2021-05-26,0.7486235037033033,0.7090176449184983,0.6840818184292207,0.6916642384996893
2021-05-27,0.7429308423613208,0.7052285405956271,0.6808122416166389,0.6908400359821625
2021-05-28,0.7354572888568655,0.7021146059655744,0.6708127311319328,0.6867444884567621
2021-05-29,0.7303918205570004,0.6974969074061171,0.6679586808053017,0.6835155745437784
2021-05-30,0.7254142124895292,0.684916662196123,0.6604604466726602,0.6781473764714643
2021-05-31,0.7205808547308069,0.677770797455691,0.6580829487523971,0.6727554790447274
